-4542998.73288911,-347340.490220602,5520818.99790151
652886.019771411,234367.403520097,7124446.43997857
2463369.55571143,3548471.3875657,5707809.26051236
3491750.66305066,5735960.77835998,2478982.97028646
3411525.6064025,6102323.15038708,-1536902.89734873
2248165.27440963,4531241.03912129,-5064832.95431258
371028.352568488,1521521.9141538,-6984714.33468177
-1623907.44965209,-1971269.6679974,-6686998.26542275
-3103264.11058991,-4838197.0588854,-4266207.49496391
-3597356.34303183,-6169031.06864409,-490925.988435719
-2949313.35426645,-5541241.3023989,3440221.05070345
-1364884.21437386,-3154146.57518219,6279122.21368469
-559692.809613285,1837098.27860363,6895704.40088522
-2393579.10103985,4748723.16876884,4791589.78463644
-3467520.94010801,6152662.00572446,1166179.26752113
-3440549.38102405,5603174.1284949,-2829484.92720309
-2321227.70322525,3274718.0556048,-5926807.64972549
-464932.630663654,-93437.8618876963,-7142410.82028183
1538975.26707665,-3431927.91843123,-6090349.02126205
3054269.39139981,-5680805.10971687,-3104644.44034126
3599854.56438973,-6126066.81731813,866762.814018383
3002511.34854284,-4626345.59514066,4562978.99918058
1451891.99426504,-1657792.334702,6810481.59257195
-4659773.70378901,-273552.704169452,-4347995.72358196
-1564699.37964314,-388313.06567358,-6172059.43580751
2027155.94190201,-379786.772515361,-6036537.88685226
4975403.5750927,-250680.862528615,-3984458.2109599
6343995.72771316,-41985.5499153739,-667341.205924253
5698414.0613166,180039.878140278,2861651.91678469
3243626.19352171,344903.916987389,5482090.77538083
-240990.072348723,400263.399165624,6362004.54739595
-3649093.69300292,328542.080234811,5222026.82738899
-5898635.84939273,152510.972196853,2424092.48676437
-6275402.8013696,-71941.2919225709,-1143474.0905889
-3508507.3801192,-2372193.85047097,-4770373.27304749
-641892.262040328,-827735.509089379,-6292552.51195366
2428519.11384226,979523.007928411,-5816890.78936597
4727892.83017606,2475789.89090779,-3494407.34134096
5526193.97862342,3186010.97661943,-62474.2527425388
4569967.58507865,2884696.08853223,3389293.96967957
2162808.7731193,1667510.5746246,5764985.30433533
-931026.542628795,-79097.7646595932,6310334.53830425
-3729267.50941153,-1800593.12254251,4852197.1430548
-5343492.39170112,-2950412.8864012,1853521.43887223
-5261196.19493873,-3163497.40544881,-1733634.22579558
-1594960.67447588,-3410517.32136337,-5149549.58344173
163292.42935432,-516947.922405879,-6356059.25812565
1869701.3406337,2540748.78933599,-5544565.02812342
2982493.28694033,4791775.71253691,-2972710.57771628
3148364.68793391,5521447.70407652,542958.476946392
2314652.54579037,4498099.06225712,3886242.05153986
746054.574911781,2046635.75022035,5995671.23364367
-1059410.45213161,-1054619.95167426,6201517.16245419
-2528520.14605976,-3821041.27050078,4438425.21001185
-3194842.55928354,-5374308.98413073,1266164.61380477
-2846825.03361365,-5221271.56835193,-2308094.30099366
344903.916987388,-3243626.19352171,-5482090.77538083
400263.399165624,240990.072348714,-6362004.54739595
328542.080234808,3649093.69300301,-5222026.82738893
152510.972196854,5898635.84939273,-2424092.48676438
-71941.2919225628,6275402.80136962,1143474.09058878
-273552.704169456,4659773.70378894,4347995.72358203
-388313.065673582,1564699.37964302,6172059.43580754
-379786.772515361,-2027155.94190202,6036537.88685226
-250680.86252862,-4975403.57509263,3984458.21095997
-41985.5499153735,-6343995.72771316,667341.205924241
180039.878140278,-5698414.06131659,-2861651.9167847
1667510.5746246,-2162808.77311931,-5764985.30433533
-79097.7646595886,931026.542628787,-6310334.53830425
-1800593.12254246,3729267.50941145,-4852197.14305488
-2950412.88640119,5343492.39170112,-1853521.43887224
-3163497.4054488,5261196.1949387,1733634.22579568
-2372193.85047097,3508507.38011919,4770373.27304749
-827735.509089431,641892.262040421,6292552.51195364
979523.007928362,-2428519.11384218,5816890.78936601
2475789.89090783,-4727892.83017612,3494407.34134085
3186010.97661943,-5526193.97862342,62474.2527425267
2884696.08853223,-4569967.58507864,-3389293.96967958
2046635.75022027,-746054.57491173,-5995671.2336437
-1054619.95167425,1059410.45213161,-6201517.16245419
-3821041.2705007,2528520.14605972,-4438425.21001194
-5374308.98413072,3194842.55928354,-1266164.61380478
-5221271.56835194,2846825.03361365,2308094.30099365
-3410517.32136337,1594960.67447588,5149549.58344173
-516947.922405872,-163292.429354324,6356059.25812565
2540748.78933609,-1869701.34063375,5544565.02812335
4791775.71253686,-2982493.28694031,2972710.57771637
5521447.70407653,-3148364.68793392,-542958.476946288
4498099.06225711,-2314652.54579037,-3886242.05153987
1564699.37964314,388313.06567358,-6172059.43580751
-2027155.94190201,379786.772515361,-6036537.88685226
-4975403.5750927,250680.862528616,-3984458.2109599
-6343995.72771316,41985.5499153746,-667341.205924253
-5698414.0613166,-180039.878140278,2861651.91678469
-3243626.19352171,-344903.916987388,5482090.77538083
240990.072348723,-400263.399165624,6362004.54739595
3649093.69300292,-328542.080234812,5222026.82738899
5898635.84939273,-152510.972196854,2424092.48676437
6275402.8013696,71941.2919225701,-1143474.0905889
4659773.70378901,273552.704169451,-4347995.72358196
641892.262040328,827735.509089379,-6292552.51195366
-2428519.11384226,-979523.007928412,-5816890.78936597
-4727892.83017606,-2475789.89090779,-3494407.34134096
-5526193.97862342,-3186010.97661943,-62474.2527425388
-4569967.58507865,-2884696.08853223,3389293.96967957
-2162808.7731193,-1667510.5746246,5764985.30433533
931026.542628795,79097.7646595935,6310334.53830425
3729267.50941153,1800593.12254251,4852197.1430548
5343492.39170112,2950412.8864012,1853521.43887223
5261196.19493873,3163497.40544881,-1733634.22579558
3508507.38011928,2372193.85047101,-4770373.27304741
-163292.42935432,516947.922405879,-6356059.25812565
-1869701.3406337,-2540748.78933599,-5544565.02812342
-2982493.28694034,-4791775.71253691,-2972710.57771628
-3148364.68793391,-5521447.70407652,542958.476946392
-2314652.54579038,-4498099.06225712,3886242.05153986
-746054.574911782,-2046635.75022035,5995671.23364367
1059410.45213161,1054619.95167426,6201517.16245419
2528520.14605973,3821041.2705007,4438425.21001193
3194842.55928354,5374308.98413073,1266164.61380477
2846825.03361365,5221271.56835193,-2308094.30099366
1594960.67447589,3410517.32136337,-5149549.58344173
-400263.399165624,-240990.072348714,-6362004.54739595
-328542.080234808,-3649093.69300301,-5222026.82738893
-152510.972196855,-5898635.84939273,-2424092.48676438
71941.291922562,-6275402.80136962,1143474.09058878
273552.704169456,-4659773.70378894,4347995.72358203
388313.065673582,-1564699.37964302,6172059.43580754
379786.772515361,2027155.94190202,6036537.88685226
250680.862528621,4975403.57509263,3984458.21095997
41985.5499153743,6343995.72771316,667341.205924241
-180039.878140278,5698414.06131659,-2861651.9167847
-344903.916987388,3243626.19352171,-5482090.77538083
79097.7646595889,-931026.542628787,-6310334.53830425
1800593.12254246,-3729267.50941145,-4852197.14305488
2950412.8864012,-5343492.39170112,-1853521.43887224
3163497.40544881,-5261196.1949387,1733634.22579568
2372193.85047097,-3508507.38011919,4770373.27304749
827735.509089431,-641892.26204042,6292552.51195364
-979523.007928362,2428519.11384218,5816890.78936601
-2475789.89090783,4727892.83017612,3494407.34134085
-3186010.97661943,5526193.97862342,62474.2527425267
-2884696.08853223,4569967.58507864,-3389293.96967958
-1667510.5746246,2162808.77311931,-5764985.30433533
1054619.95167425,-1059410.45213161,-6201517.16245419
3821041.2705007,-2528520.14605973,-4438425.21001194
5374308.98413072,-3194842.55928354,-1266164.61380478
5221271.56835193,-2846825.03361365,2308094.30099365
3410517.32136337,-1594960.67447588,5149549.58344173
516947.922405872,163292.429354323,6356059.25812565
-2540748.78933609,1869701.34063375,5544565.02812335
-4791775.71253686,2982493.28694032,2972710.57771637
-5521447.70407652,3148364.68793392,-542958.476946288
-4498099.06225711,2314652.54579037,-3886242.05153987
-2046635.75022027,746054.574911732,-5995671.2336437
